Scenario,Period,LoadLevel,Anthracite,Gas,Hydro,Nuclear,Onshore_wind,PumpedStorageHydro,Solar_PV,Subbituminous
sc01,y2030,12/4/2030 11:00,608.0,4740.0,877.463399092492,2600.0,1177.6842525000075,0.0,723.4453000000002,0.0
sc01,y2030,12/4/2030 15:00,608.0,4740.0,484.5405976699909,2600.0,1135.3373262500077,945.9574829450007,893.7224500000002,0.0
sc01,y2030,12/4/2030 19:00,608.0,4740.0,817.3075634575005,2600.0,1144.9348987500075,1126.720513194982,298.95873000000245,0.0
sc01,y2030,12/4/2030 23:00,608.0,4740.0,910.5549964249936,2600.0,1167.9676037500076,1295.3717949324978,0.1563500000020171,0.0
sc01,y2030,12/4/2030 3:00,240.0,4680.0,100.0,2600.0,1295.2680775000076,0.0,0.1052500000021464,0.0
sc01,y2030,12/4/2030 7:00,240.0,4640.0,100.0,2600.0,1120.7687037500075,0.0,0.5180100000023059,0.0
sc01,y2030,12/5/2030 11:00,608.0,4740.0,200.0,2600.0,1322.0490050000076,553.8066265924904,702.7373200000001,0.0
sc01,y2030,12/5/2030 15:00,608.0,4740.0,378.04272486225,2600.0,1216.9074625000071,942.3395820027417,922.2680875000002,0.0
sc01,y2030,12/5/2030 19:00,608.0,4740.0,378.04272486225,2600.0,1187.0002975000073,1434.6749030402402,388.20378000000125,0.0
sc01,y2030,12/5/2030 23:00,608.0,4740.0,670.9516403750063,2600.0,1300.983697500007,1402.006157232489,0.10925000000250744,0.0
sc01,y2030,12/5/2030 3:00,240.0,4640.0,0.0,2600.0,1186.2602150000075,0.0,0.1015000000023817,0.0
sc01,y2030,12/5/2030 7:00,240.0,4640.0,100.0,2600.0,1319.5941887500076,0.0,0.4563200000024368,0.0
sc01,y2030,12/6/2030 11:00,608.0,4740.0,300.0,2600.0,1473.6251175000075,254.36649925249318,656.53432,0.0
sc01,y2030,12/6/2030 15:00,608.0,4740.0,638.6103705556174,2600.0,1340.2586575000078,542.4551565493744,881.4829375000002,0.0
sc01,y2030,12/6/2030 19:00,608.0,4740.0,638.6103705556174,2600.0,1365.3716850000078,977.4063848443728,330.1227200000028,0.0
sc01,y2030,12/6/2030 23:00,608.0,4740.0,436.9291056624968,2600.0,1697.005268750003,1140.875200229994,0.1483850000023488,0.0
sc01,y2030,12/6/2030 3:00,240.0,4680.0,100.0,2600.0,1479.228298750007,0.0,0.13540500000211622,0.0
sc01,y2030,12/6/2030 7:00,240.0,4700.0,100.0,2600.0,1479.3999637500074,0.0,0.3363000000021163,0.0
sc01,y2030,12/7/2030 11:00,240.0,4680.0,100.0,2600.0,1856.6424412500037,0.0,553.36276,0.0
sc01,y2030,12/7/2030 15:00,389.1972349374969,4740.0,100.0,2600.0,1847.590026250003,0.0,650.62456,0.0
sc01,y2030,12/7/2030 19:00,608.0,4740.0,200.0,2600.0,1735.301376250003,160.80336629249447,107.80870000000303,0.0
sc01,y2030,12/7/2030 23:00,608.0,4740.0,958.9771881999935,2600.0,1687.6175287500034,204.31154908250352,0.14661500000263453,0.0
sc01,y2030,12/7/2030 3:00,240.0,4660.0,100.0,2600.0,1755.6628337500035,0.0,0.10925000000283228,0.0
sc01,y2030,12/7/2030 7:00,240.0,4620.0,100.0,2600.0,1763.2503725000036,0.0,0.32420500000234875,0.0
sc01,y2030,12/8/2030 11:00,240.0,4680.0,0.0,2600.0,1101.3396450000075,0.0,588.23452,0.0
sc01,y2030,12/8/2030 15:00,240.0,4700.0,0.0,2600.0,974.967381250008,0.0,780.93436,0.0
sc01,y2030,12/8/2030 19:00,483.98877761499045,4740.0,100.0,2600.0,993.977991250008,0.0,221.85181000000296,0.0
sc01,y2030,12/8/2030 23:00,608.0,4740.0,315.77118437911747,2600.0,1191.388980000008,521.2706689208746,0.14307500000257042,0.0
sc01,y2030,12/8/2030 3:00,240.0,4680.0,0.0,2600.0,1556.8144812500036,0.0,0.10425000000309546,0.0
sc01,y2030,12/8/2030 7:00,240.0,4660.0,0.0,2600.0,1348.5272387500074,0.0,0.3082750000026346,0.0
sc01,y2030,12/9/2030 11:00,608.0,4740.0,313.68675460411055,2600.0,1559.6554612500076,186.4372208983831,624.7465000000001,0.0
sc01,y2030,12/9/2030 15:00,608.0,4740.0,213.68675460411052,2600.0,1337.0647812500076,1050.2221987508822,801.8333875000003,0.0
sc01,y2030,12/9/2030 19:00,608.0,4740.0,356.8497349377974,2600.0,1349.7701150000073,1424.8907404621898,180.00057000000282,0.0
sc01,y2030,12/9/2030 23:00,608.0,4740.0,456.8497349377974,2600.0,1423.3554875000077,1394.6196922046931,0.13304500000243638,0.0
sc01,y2030,12/9/2030 3:00,240.0,4620.0,0.0,2600.0,1323.9470625000079,0.0,0.10925000000294052,0.0
sc01,y2030,12/9/2030 7:00,240.0,4640.0,0.0,2600.0,1508.643690000008,0.0,0.44609000000298626,0.0
sc01,y2030,2/1/2030 11:00,0.0,4583.5031154,552.4078081886513,2600.0,2139.4529750000006,27.200473503851576,772.0872400000003,0.0
sc01,y2030,2/1/2030 15:00,0.0,4740.0,552.4078081886513,2600.0,2286.1661093750004,500.69714679885567,959.0432875000001,0.0
sc01,y2030,2/1/2030 19:00,0.0,4740.0,668.7509685311559,2600.0,2273.357847500001,556.3088592738541,546.2318800000003,0.0
sc01,y2030,2/1/2030 23:00,0.0,4580.0,1440.9292763000058,2600.0,2143.627855625001,500.0,0.0867499999967117,0.0
sc01,y2030,2/1/2030 3:00,0.0,4100.0,100.0,2600.0,2362.5761675000003,0.0,0.04324999999753273,0.0
sc01,y2030,2/1/2030 7:00,0.0,4103.5031154,100.0,2600.0,2214.4095350000007,0.0,1.4883099999978144,0.0
sc01,y2030,2/10/2030 11:00,0.0,3611.0908833625103,100.0,2600.0,1550.76871,0.0,677.6667400000008,0.0
sc01,y2030,2/10/2030 15:00,0.0,4091.090883362511,200.0,2600.0,1417.7169062500002,0.0,852.5301625000004,0.0
sc01,y2030,2/10/2030 19:00,0.0,4462.042051997511,200.0,2600.0,1376.2030300000001,0.0,484.2182250000001,0.0
sc01,y2030,2/10/2030 23:00,0.0,4440.0,1249.1531408496212,2600.0,1455.789278125,222.36226380789282,0.05499999999836465,0.0
sc01,y2030,2/10/2030 3:00,0.0,3697.9904362275092,100.0,2600.0,1664.729999375,0.0,0.05399999999857582,0.0
sc01,y2030,2/10/2030 7:00,0.0,3217.9904362275092,100.0,2600.0,1607.945315,0.0,1.388179999999385,0.0
sc01,y2030,2/11/2030 11:00,0.0,4580.0,1382.258715725833,2600.0,1310.025323125,193.77913324167318,608.5884400000009,0.0
sc01,y2030,2/11/2030 15:00,0.0,4740.0,1347.4400172400779,2600.0,1255.106689375,864.8494827474339,830.9181625000004,0.0
sc01,y2030,2/11/2030 19:00,0.0,4740.0,1154.8370352249995,2600.0,1211.8960862499998,1249.5108588300136,428.4055749999999,0.0
sc01,y2030,2/11/2030 23:00,0.0,4740.0,1096.5786060192968,2600.0,1245.9471287499998,1581.4674571557175,0.650689999999049,0.0
sc01,y2030,2/11/2030 3:00,0.0,3960.0,200.0,2600.0,1475.0032749999998,0.0,0.6478999999992225,0.0
sc01,y2030,2/11/2030 7:00,0.0,4100.0,200.0,2600.0,1332.44681125,0.0,2.0422799999992227,0.0
sc01,y2030,2/12/2030 11:00,0.0,4660.0,1016.7460178023376,2600.0,1130.404028125,910.9330013576842,588.9553000000008,0.0
sc01,y2030,2/12/2030 15:00,0.0,4740.0,1385.1191324829606,2600.0,1235.325566875,969.8605879270492,814.1624500000005,0.0
sc01,y2030,2/12/2030 19:00,0.0,4740.0,1013.8578110811865,2600.0,1273.32548875,1422.3243988313266,439.0173599999999,0.0
sc01,y2030,2/12/2030 23:00,0.0,4589.2610372750005,1274.9434321886652,2600.0,1319.0362806250002,1524.168328473848,0.06324999999815943,0.0
sc01,y2030,2/12/2030 3:00,0.0,4262.285752942894,200.0,2600.0,1062.620764375,0.0,0.04224999999828091,0.0
sc01,y2030,2/12/2030 7:00,0.0,4180.0,200.0,2600.0,1008.2720706250002,0.0,1.3698899999990488,0.0
sc01,y2030,2/13/2030 11:00,0.0,4580.0,1088.5123204100123,2600.0,1911.291606875,0.0,727.2344200000009,0.0
sc01,y2030,2/13/2030 15:00,0.0,4740.0,1163.1826577933307,2600.0,2099.8910300000002,202.81601199168298,938.5780375000004,0.0
sc01,y2030,2/13/2030 19:00,0.0,4740.0,1363.1826577933307,2600.0,2124.3560393750004,117.27880149418141,543.7075600000007,0.0
sc01,y2030,2/13/2030 23:00,0.0,4582.9739108250005,978.4987651249995,2600.0,2223.921801875,921.9858507375159,0.09199999999787084,0.0
sc01,y2030,2/13/2030 3:00,0.0,4109.2610372750005,100.0,2600.0,1472.2145350000003,0.0,0.045749999998159444,0.0
sc01,y2030,2/13/2030 7:00,0.0,4100.0,100.0,2600.0,1707.4790543750003,0.0,1.5602299999989957,0.0
sc01,y2030,2/14/2030 11:00,0.0,4580.0,676.8583794100118,2600.0,2456.667483125,42.80916474999963,550.7033200000008,0.0
sc01,y2030,2/14/2030 15:00,0.0,4740.0,957.3791454100133,2600.0,2698.8422918750002,0.0,748.2463000000009,0.0
sc01,y2030,2/14/2030 19:00,0.0,4740.0,1139.175559912513,2600.0,2619.9051087499997,0.0,389.4443899999998,0.0
sc01,y2030,2/14/2030 23:00,0.0,4580.0,818.5891031518884,2600.0,2450.2622056249998,858.5685197856272,0.05249999999776223,0.0
sc01,y2030,2/14/2030 3:00,0.0,4102.9739108250005,200.0,2600.0,2120.496880625,0.0,0.04249999999787084,0.0
sc01,y2030,2/14/2030 7:00,0.0,4100.0,200.0,2600.0,2271.170045,0.0,1.480559999998694,0.0
sc01,y2030,2/15/2030 11:00,0.0,4580.0,720.6160239425116,2600.0,2103.3914731249997,80.80957502500003,589.8345400000009,0.0
sc01,y2030,2/15/2030 15:00,0.0,4740.0,1313.5563374875112,2600.0,2188.060334375,0.0,796.6976800000009,0.0
sc01,y2030,2/15/2030 19:00,0.0,4740.0,906.4564221800143,2600.0,2119.164753124999,500.0,519.0283799999997,0.0
sc01,y2030,2/15/2030 23:00,0.0,4585.417653065029,1126.2157188599858,2600.0,1952.9552599999993,1000.0,0.05524999999757341,0.0
sc01,y2030,2/15/2030 3:00,0.0,4100.0,119.71427437500034,2600.0,2354.095055,0.0,0.04774999999776223,0.0
sc01,y2030,2/15/2030 7:00,0.0,4100.0,100.0,2600.0,2135.3919912499996,0.0,1.3698899999986536,0.0
sc01,y2030,2/16/2030 11:00,0.0,4580.0,439.8211061125122,2600.0,1862.8016187499993,0.0,663.3582400000008,0.0
sc01,y2030,2/16/2030 15:00,0.0,4740.0,593.4920939675133,2600.0,1980.1935556249996,0.0,818.5688500000005,0.0
sc01,y2030,2/16/2030 19:00,0.0,4580.0,684.7402997525139,2600.0,1915.2333443749994,0.0,503.9103649999994,0.0
sc01,y2030,2/16/2030 23:00,0.0,4120.0,1033.8969567664783,2600.0,2189.4295962499996,709.6520204260371,0.05799999999695954,0.0
sc01,y2030,2/16/2030 3:00,0.0,4105.417653065029,170.14980631843144,2600.0,1866.4810531249993,0.0,0.04499999999757341,0.0
sc01,y2030,2/16/2030 7:00,0.0,4100.0,170.14980631843144,2600.0,1842.6658381249997,0.0,1.4669199999984295,0.0
sc01,y2030,2/17/2030 11:00,0.0,2890.0,100.0,2600.0,2675.833416875,0.0,596.2148200000008,0.0
sc01,y2030,2/17/2030 15:00,0.0,2950.0,100.0,2600.0,2784.2739331249995,0.0,813.7451875000005,0.0
sc01,y2030,2/17/2030 19:00,0.0,3290.0,200.0,2600.0,2660.6426918749994,0.0,489.7654499999993,0.0
sc01,y2030,2/17/2030 23:00,0.0,3770.0,800.0,2600.0,2551.8042087499994,245.48972403251787,0.06574999999688093,0.0
sc01,y2030,2/17/2030 3:00,0.0,3640.0,100.0,2600.0,2282.892798125,0.0,0.04324999999695955,0.0
sc01,y2030,2/17/2030 7:00,0.0,3160.0,100.0,2600.0,2406.4335031250002,0.0,1.3286599999978406,0.0
sc01,y2030,2/18/2030 11:00,0.0,4390.0,672.7890252,2600.0,2068.2982268749993,232.41468001751343,711.1496800000009,0.0
sc01,y2030,2/18/2030 15:00,0.0,4580.0,1479.6803657437501,2600.0,1907.694916249999,163.6107198687629,907.3283500000005,0.0
sc01,y2030,2/18/2030 19:00,0.0,4740.0,1474.3911673112484,2600.0,1847.1573481249993,163.6107198687629,559.4903200000008,0.0
sc01,y2030,2/18/2030 23:00,0.0,4580.970298550001,1364.9084583213103,2600.0,1739.3691987499994,979.3054263037088,0.09049999999590647,0.0
sc01,y2030,2/18/2030 3:00,0.0,3430.0,100.0,2600.0,2373.0349531249994,0.0,0.046249999996880925,0.0
sc01,y2030,2/18/2030 7:00,0.0,3910.0,100.0,2600.0,2215.506183124999,0.0,1.497299999997707,0.0
sc01,y2030,2/19/2030 11:00,0.0,4580.0,1191.9868849150907,2600.0,1547.5590718749988,174.7807029949215,812.7116875000004,0.0
sc01,y2030,2/19/2030 15:00,0.0,4740.0,1145.1117023516106,2600.0,1402.1798012499987,864.6614961834046,992.5147375000005,0.0
sc01,y2030,2/19/2030 19:00,0.0,4740.0,1212.27434395783,2600.0,1260.243713124999,1064.7333815796833,611.2736200000006,0.0
sc01,y2030,2/19/2030 23:00,0.0,4580.0,984.6229168134673,2600.0,1375.994336874999,1766.7520748740467,0.10299999999519864,0.0
sc01,y2030,2/19/2030 3:00,0.0,4100.970298550001,100.0,2600.0,1499.3567049999995,0.0,0.04799999999590648,0.0
sc01,y2030,2/19/2030 7:00,0.0,4100.0,100.0,2600.0,1484.0746487499991,0.0,1.5639499999966164,0.0
sc01,y2030,2/2/2030 11:00,0.0,4580.0,408.7113048625091,2600.0,1989.6316400000003,0.0,567.6380200000003,0.0
sc01,y2030,2/2/2030 15:00,0.0,4740.0,423.39282146750884,2600.0,2251.999578125,0.0,716.8621000000004,0.0
sc01,y2030,2/2/2030 19:00,0.0,4580.0,505.56157850251304,2600.0,2296.0098106250007,0.0,302.3126199999967,0.0
sc01,y2030,2/2/2030 23:00,0.0,4138.722500237513,1039.3739740183457,2600.0,2374.2547681250007,500.6343310616563,0.05099999999626336,0.0
sc01,y2030,2/2/2030 3:00,0.0,4100.0,100.0,2600.0,1957.1238162500008,0.0,0.04949999999671169,0.0
sc01,y2030,2/2/2030 7:00,0.0,4100.0,100.0,2600.0,1970.2851893750005,0.0,1.3581099999970412,0.0
sc01,y2030,2/20/2030 11:00,0.0,4580.0,933.7383466600131,2600.0,1578.3532806249991,500.0,714.9467200000007,0.0
sc01,y2030,2/20/2030 15:00,0.0,4740.0,1482.1317889419179,2600.0,1767.0668712499992,226.34965209309868,928.9194250000004,0.0
sc01,y2030,2/20/2030 19:00,0.0,4740.0,1579.7740368095342,2600.0,1844.1670568749994,168.4441049779805,556.1398600000007,0.0
sc01,y2030,2/20/2030 23:00,0.0,4580.0,1392.7491776105917,2600.0,1785.7121412499991,948.924009701934,0.08699999999531052,0.0
sc01,y2030,2/20/2030 3:00,0.0,4100.0,200.0,2600.0,1351.0111393749987,0.0,0.04774999999519863,0.0
sc01,y2030,2/20/2030 7:00,0.0,4100.0,100.0,2600.0,1437.9103599999992,0.0,1.6237799999958586,0.0
sc01,y2030,2/21/2030 11:00,0.0,4580.0,1003.360052285014,2600.0,2144.7629749999996,0.0,578.9153200000006,0.0
sc01,y2030,2/21/2030 15:00,0.0,4740.0,882.9277723600159,2600.0,2624.8860837499997,37.159593674999435,859.4942875000004,0.0
sc01,y2030,2/21/2030 19:00,0.0,4740.0,900.0,2600.0,2550.7328975,97.66876116251471,600.1234000000006,0.0
sc01,y2030,2/21/2030 23:00,0.0,4600.0,992.7402691824851,2600.0,2341.5469774999997,772.9959868800333,0.18909499999604967,0.0
sc01,y2030,2/21/2030 3:00,0.0,4100.0,100.0,2600.0,1836.9943231249995,0.0,0.045499999995310535,0.0
sc01,y2030,2/21/2030 7:00,0.0,4100.0,100.0,2600.0,1838.7545243749994,0.0,1.4396399999959328,0.0
sc01,y2030,2/22/2030 11:00,0.0,4580.0,300.0,2600.0,2232.3191562499997,132.02479334251376,830.3076625000003,0.0
sc01,y2030,2/22/2030 15:00,0.0,4740.0,911.8830506125132,2600.0,2365.51938875,0.0,1020.9119125000004,0.0
sc01,y2030,2/22/2030 19:00,0.0,4740.0,911.8830506125132,2600.0,2325.5787031249993,186.33842156750205,620.8493800000008,0.0
sc01,y2030,2/22/2030 23:00,0.0,4580.0,1000.0,2600.0,2330.0434362499996,754.5016956750216,0.09874999999552045,0.0
sc01,y2030,2/22/2030 3:00,0.0,4120.0,100.0,2600.0,2176.6844224999995,0.0,0.04974999999560242,0.0
sc01,y2030,2/22/2030 7:00,0.0,4100.0,100.0,2600.0,2088.035373125,0.0,2.155429999996167,0.0
sc01,y2030,2/23/2030 11:00,0.0,4117.687067987514,200.0,2600.0,2589.8903768749997,0.0,638.4035200000008,0.0
sc01,y2030,2/23/2030 15:00,0.0,4283.074327717515,200.0,2600.0,2838.8312843749995,0.0,810.3488875000005,0.0
sc01,y2030,2/23/2030 19:00,0.0,4086.831331627517,200.0,2600.0,2865.9993574999994,0.0,531.0533200000008,0.0
sc01,y2030,2/23/2030 23:00,0.0,3793.074327717515,1048.8362525999992,2600.0,2831.2330025,379.83274062500453,0.060249999995645426,0.0
sc01,y2030,2/23/2030 3:00,0.0,4100.0,100.0,2600.0,2282.753795,0.0,0.041249999995520446,0.0
sc01,y2030,2/23/2030 7:00,0.0,3637.687067987514,100.0,2600.0,2406.436139375,0.0,1.6290499999962194,0.0
sc01,y2030,2/24/2030 11:00,0.0,2890.0,100.0,2600.0,2536.734858125,0.0,839.4106000000005,0.0
sc01,y2030,2/24/2030 15:00,0.0,2950.0,100.0,2600.0,2720.5287668749997,0.0,982.4224750000004,0.0
sc01,y2030,2/24/2030 19:00,0.0,3290.0,100.0,2600.0,2747.507294375,0.0,588.7260400000007,0.0
sc01,y2030,2/24/2030 23:00,0.0,3770.0,324.39553085000057,2600.0,2569.6867024999997,703.1724494325208,0.104999999995434,0.0
sc01,y2030,2/24/2030 3:00,0.0,3313.074327717515,100.0,2600.0,2618.0279375,0.0,0.04299999999564541,0.0
sc01,y2030,2/24/2030 7:00,0.0,2970.0,100.0,2600.0,2488.297870625,0.0,2.4127299999964045,0.0
sc01,y2030,2/25/2030 11:00,0.0,4390.0,400.0,2600.0,2452.71854,49.58655209251425,782.3465200000006,0.0
sc01,y2030,2/25/2030 15:00,0.0,4580.0,867.0243360200019,2600.0,2623.57440125,49.58655209251425,918.1290625000003,0.0
sc01,y2030,2/25/2030 19:00,0.0,4740.0,552.4363598575047,2600.0,2658.4959499999995,254.49070544751484,579.2265400000006,0.0
sc01,y2030,2/25/2030 23:00,0.0,4740.0,866.4783563000218,2600.0,2558.0640256249994,500.0,0.1014999999954042,0.0
sc01,y2030,2/25/2030 3:00,0.0,3430.0,100.0,2600.0,2374.68265625,0.0,0.043499999995434,0.0
sc01,y2030,2/25/2030 7:00,0.0,3910.0,100.0,2600.0,2395.9979806250003,0.0,2.045999999996111,0.0
sc01,y2030,2/26/2030 11:00,0.0,4740.0,400.0,2600.0,2313.2404906249994,98.64087666001761,755.1569800000007,0.0
sc01,y2030,2/26/2030 15:00,0.0,4740.0,1000.0,2600.0,2290.1994893749993,196.37044791001358,917.8978000000004,0.0
sc01,y2030,2/26/2030 19:00,0.0,4740.0,1198.6755483625193,2600.0,2296.3539556249993,92.89403467499629,560.6015200000006,0.0
sc01,y2030,2/26/2030 23:00,0.0,4740.0,1203.708220510015,2600.0,2261.1122618749996,502.5480961775023,0.10374999999540604,0.0
sc01,y2030,2/26/2030 3:00,0.0,4260.0,238.9860554972774,2600.0,2401.3961806249995,0.0,0.046999999995404204,0.0
sc01,y2030,2/26/2030 7:00,0.0,4260.0,138.9860554972774,2600.0,2362.366454374999,0.0,2.4672899999959568,0.0
sc01,y2030,2/27/2030 11:00,0.0,4740.0,410.1354335350154,2600.0,2349.081488749999,0.0,807.8214250000003,0.0
sc01,y2030,2/27/2030 15:00,0.0,4740.0,400.0,2600.0,2323.5925924999992,654.5720822850167,1026.3030625000004,0.0
sc01,y2030,2/27/2030 19:00,0.0,4740.0,542.5194190999998,2600.0,2328.6701318749997,614.0625876875131,663.2729200000005,0.0
sc01,y2030,2/27/2030 23:00,0.0,4740.0,1072.515853226013,2600.0,2189.0470381249997,705.8104372115015,0.09899999999615923,0.0
sc01,y2030,2/27/2030 3:00,0.0,4260.0,300.0,2600.0,2312.079438125,0.0,0.040999999995406045,0.0
sc01,y2030,2/27/2030 7:00,0.0,4260.0,300.0,2600.0,2367.0063631249996,0.0,2.348559999995974,0.0
sc01,y2030,2/28/2030 11:00,0.0,4740.0,447.11832169258054,2600.0,1881.8585112499998,418.61846434243364,819.4430500000003,0.0
sc01,y2030,2/28/2030 15:00,0.0,4740.0,1356.4738720850153,2600.0,2005.6969587499996,79.80988145000012,962.4870250000004,0.0
sc01,y2030,2/28/2030 19:00,0.0,4740.0,1210.125559216171,2600.0,2019.9404262499995,351.2866531963457,567.1724200000006,0.0
sc01,y2030,2/28/2030 23:00,0.0,4740.0,1261.1914454049988,2600.0,2089.763973124999,616.4381600325255,0.07874999999623666,0.0
sc01,y2030,2/28/2030 3:00,0.0,4260.0,300.0,2600.0,1837.0478993749996,0.0,0.046249999996159225,0.0
sc01,y2030,2/28/2030 7:00,0.0,4260.0,300.0,2600.0,1859.0496274999996,0.0,3.5250099999966436,0.0
sc01,y2030,2/3/2030 11:00,0.0,2908.722500237512,100.0,2600.0,2483.80000625,0.0,615.4594600000005,0.0
sc01,y2030,2/3/2030 15:00,0.0,2988.722500237512,200.0,2600.0,2561.792151875,0.0,810.8233000000002,0.0
sc01,y2030,2/3/2030 19:00,0.0,3433.5935976225137,200.0,2600.0,2472.061229375,0.0,416.80847999999855,0.0
sc01,y2030,2/3/2030 23:00,0.0,3913.5935976225137,916.0031636924896,2600.0,2395.394294375,142.32437709251116,0.04424999999609503,0.0
sc01,y2030,2/3/2030 3:00,0.0,3658.722500237512,100.0,2600.0,2288.4040043750006,0.0,0.05024999999626335,0.0
sc01,y2030,2/3/2030 7:00,0.0,3178.722500237512,100.0,2600.0,2346.28296125,0.0,1.3692699999966993,0.0
sc01,y2030,2/4/2030 11:00,0.0,4390.0,300.0,2600.0,2559.439474999999,142.32437709251116,682.8877600000005,0.0
sc01,y2030,2/4/2030 15:00,0.0,4580.0,563.0415415574986,2600.0,2698.7928837499985,290.4880765550113,905.9918500000003,0.0
sc01,y2030,2/4/2030 19:00,0.0,4740.0,400.0,2600.0,2820.455318749999,290.4880765550113,533.7061600000006,0.0
sc01,y2030,2/4/2030 23:00,0.0,4600.0,1253.6278775500168,2600.0,2810.932004374998,0.0,0.08399999999667425,0.0
sc01,y2030,2/4/2030 3:00,0.0,3468.722500237512,100.0,2600.0,2293.5379625,0.0,0.04674999999609503,0.0
sc01,y2030,2/4/2030 7:00,0.0,3910.0,100.0,2600.0,2403.9023824999995,0.0,1.4021299999965597,0.0
sc01,y2030,2/5/2030 11:00,0.0,4580.0,521.9755841600103,2600.0,2424.7759231249993,0.0,780.2868400000007,0.0
sc01,y2030,2/5/2030 15:00,0.0,4740.0,920.208837910011,2600.0,2481.7186868749986,0.0,1002.5402125000005,0.0
sc01,y2030,2/5/2030 19:00,0.0,4740.0,920.208837910011,2600.0,2523.553926874999,127.34877387749901,577.4135200000006,0.0
sc01,y2030,2/5/2030 23:00,0.0,4580.0,1480.2245998072099,2600.0,2375.081039374999,272.081439380305,0.08524999999732653,0.0
sc01,y2030,2/5/2030 3:00,0.0,4120.0,100.0,2600.0,2576.050321249999,0.0,0.04949999999667425,0.0
sc01,y2030,2/5/2030 7:00,0.0,4100.0,100.0,2600.0,2415.7074912499993,0.0,1.506289999997263,0.0
sc01,y2030,2/6/2030 11:00,0.0,4580.0,817.8455591600109,2600.0,2130.6063481249994,0.0,778.5864400000006,0.0
sc01,y2030,2/6/2030 15:00,0.0,4740.0,853.7957621999997,2600.0,2255.531228749999,351.94042133501205,943.2003250000004,0.0
sc01,y2030,2/6/2030 19:00,0.0,4740.0,1134.472064827495,2600.0,2126.053572499999,351.94042133501205,536.0590000000007,0.0
sc01,y2030,2/6/2030 23:00,0.0,4596.62524705,742.6021948274952,2600.0,1889.0932962499992,1479.0598404350217,0.09174999999708629,0.0
sc01,y2030,2/6/2030 3:00,0.0,4100.0,130.93074383280253,2600.0,2145.132074374999,0.0,0.04674999999732655,0.0
sc01,y2030,2/6/2030 7:00,0.0,4100.0,106.20873778280212,2600.0,2027.961949999999,0.0,1.5490699999979554,0.0
sc01,y2030,2/7/2030 11:00,0.0,4580.0,842.780260211671,2600.0,1348.2843587499983,938.6448883233446,597.3288400000007,0.0
sc01,y2030,2/7/2030 15:00,0.0,4740.0,985.0258324358275,2600.0,1267.4111049999983,1349.7866748491854,802.2441250000004,0.0
sc01,y2030,2/7/2030 19:00,0.0,4740.0,983.4384007280224,2600.0,1397.198385624998,1339.6203373094927,428.2679349999992,0.0
sc01,y2030,2/7/2030 23:00,0.0,4580.0,1453.631884480633,2600.0,1635.2386812499985,1038.5442628318863,0.057499999996894674,0.0
sc01,y2030,2/7/2030 3:00,0.0,4116.62524705,100.0,2600.0,1639.0705399999993,0.0,0.050749999997086286,0.0
sc01,y2030,2/7/2030 7:00,0.0,4100.0,100.0,2600.0,1506.5584787499984,0.0,1.3847699999977765,0.0
sc01,y2030,2/8/2030 11:00,0.0,4600.0,596.4193963209368,2600.0,1996.6143837499988,105.06503202157963,776.5528000000008,0.0
sc01,y2030,2/8/2030 15:00,0.0,4740.0,900.0,2600.0,2144.4103324999987,246.69756936251454,1007.2064500000005,0.0
sc01,y2030,2/8/2030 19:00,0.0,4740.0,899.9942559424967,2600.0,2296.830109999999,246.69756936251454,601.1276200000009,0.0
